Name,Category,Price,Quality
LightPlants,Plataformas,26177,33
HonorSniper,Acción,40931,15
SpeedThunder,Terror,66203,34
LegendARK,Disparos,60840,67
CombatFloor,Cooperativo,54714,60
LeftFloor,Rompecabezas,6067,31
MortalWarrior,Casual,23857,54
WarriorCounter,Plataformas,51345,69
ARKSaints,Terror,62959,38
StrikeBattle,Deportes,31938,89
AgeKilling,Cooperativo,61099,2
DeadHell,Supervivencia,49182,35
DragonCompany,Multijugador,51336,84
HeistThunder,Mundo Abierto,42653,46
FloorQuest,Estrategia,2417,2
ThunderCombat,Cooperativo,60384,64
KillingHell,Terror,62369,49
BrutalRot,Simulación,7315,7
MafiaGalaxy,Multijugador,34929,98
GalaxyAge,Estrategia,48633,63
BeyondCounter,Simulación,21717,20
StrikeGrand,Indie,66744,51
LegendStrange,Plataformas,36470,41
PlagueGarden,Cooperativo,50594,69
WarriorMafia,Estrategia,12672,82
MetroBeyond,Cartas,64834,87
SpaceDragon,Cooperativo,4548,11
HeistPlague,Casual,65954,24
GrandQuest,Disparos,19948,97
StrangeCombat,Rompecabezas,50370,93
DarkSaints,Estrategia,66165,76
CounterControl,Acción,50920,64
DeadEmpire,Casual,17644,64
ArmaCombat,Cartas,39168,82
MortalEvil,Terror,49292,9
LegendsStrike,Aventura,15205,0
PlagueRunner,Narración,31294,48
BattleCounter,Aventura,60931,51
TheftThunder,Comedia,8969,47
DyingTheft,Acción,23375,37
GalaxyMeat,Estrategia,56928,6
SpaceRow,Estrategia,67714,1
HellLegends,Estrategia,45702,72
EscapeBrutal,Indie,7871,7
TheftARK,Indie,2997,11
MafiaPlague,Acción,29447,24
CounterRoyale,Deportes,40689,94
KillingGrand,Casual,52676,81
ARKBattle,Terror,37443,43
HellWar,Deportes,13605,4
LegendCounter,Mundo Abierto,63703,68
CounterLegend,Rompecabezas,37304,74
MedalRot,Disparos,20107,61
TaleMeat,RPG,38557,9
MortalMafia,Narración,30781,89
DutyArma,Supervivencia,13629,34
BrutalMedal,Acción,2926,29
SpaceMeat,Narración,10332,14
DyingHell,Disparos,24843,51
TheftKilling,Plataformas,47313,26
LegendsStrike,Casual,18331,4
LightHeist,Terror,6789,94
BrutalCombat,Narración,10488,22
SpaceHonor,Casual,9781,71
RotQuest,Simulación,41828,47
KnightsLegend,Rompecabezas,10627,31
EscapeGalaxy,Narración,29889,18
StrikeKilling,Exploración,31306,85
MortalQuest,Terror,39062,8
RunnerCombat,Supervivencia,5182,16
GrandGalaxy,Cartas,38604,82
MortalArma,Comedia,66642,34
PlantsControl,Disparos,61229,88
MeatRunner,Cartas,18077,27
ARKLegends,Acción,46479,41
ControlCompany,Supervivencia,59351,32
DragonARK,Exploración,60425,43
MetroQuest,Exploración,23974,39
ArmaGalaxy,Simulación,58588,96
DarkBattle,Indie,23547,29
LegendMeat,Indie,36958,26
MafiaMedal,Disparos,24937,37
PlantsWar,RPG,67330,19
EvilLegends,Simulación,13716,98
WarGalaxy,Acción,61236,37
MeatDuty,Rompecabezas,57655,69
QuestTale,Exploración,63428,25
LegendsDuty,Aventura,54620,33
LegendSniper,Plataformas,21995,3
ARKDying,Casual,62922,5
HeistQuest,Mundo Abierto,58334,55
SpaceSaints,Comedia,16294,55
BeyondSniper,Comedia,16139,32
SpeedLegend,Supervivencia,30845,87
WarriorAge,Supervivencia,1381,91
BattleWar,Acción,36653,79
GardenMedal,Rompecabezas,62376,41
LegendDragon,Multijugador,52606,61
EmpireBrutal,Terror,15000,12
HonorSpeed,Plataformas,52381,31
